"1","
"
"1","[[2]]
"
"1"," [1]"
"1"," ""ABIA""       "
"1"," ""ADAMAWA""    "
"1"," ""AKWA IBOM""  "
"1"," ""ANAMBRA""    "
"1"," ""BAUCHI""     "
"1"," ""BAYELSA""    "
"1"," ""BENUE""      "
"1"," ""BORNO""      "
"1"," ""CROSS RIVER"""
"1"," ""DELTA""      "
"1","
"
"1","[11]"
"1"," ""EBONYI""     "
"1"," ""EDO""        "
"1"," ""EKITI""      "
"1"," ""ENUGU""      "
"1"," ""FCT ABUJA""  "
"1"," ""GOMBE""      "
"1"," ""IMO""        "
"1"," ""JIGAWA""     "
"1"," ""KADUNA""     "
"1"," ""KANO""       "
"1","
"
"1","[21]"
"1"," ""KATSINA""    "
"1"," ""KEBBI""      "
"1"," ""KOGI""       "
"1"," ""KWARA""      "
"1"," ""LAGOS""      "
"1"," ""NASARAWA""   "
"1"," ""NIGER""      "
"1"," ""OGUN""       "
"1"," ""ONDO""       "
"1"," ""OSUN""       "
"1","
"
"1","[31]"
"1"," ""OYO""        "
"1"," ""PLATEAU""    "
"1"," ""RIVERS""     "
"1"," ""SOKOTO""     "
"1"," ""TARABA""     "
"1"," ""YOBE""       "
"1"," ""ZAMFARA""    "
"1","
"
"1","
"
